epoch:33	trainacc=0.9915083798882681	trainloss=0.020271457647860834	acc=0.967391304347826	prec=0.9769372693726938	recall=0.9575045207956601	f1=0.9671232876712328	auc=0.9674092476936559	spec=0.9773139745916516	mcc=0.9349703967289517
epoch:34	trainacc=0.9900558659217877	trainloss=0.023894438699776577	acc=0.967391304347826	prec=0.9649280575539568	recall=0.9701627486437613	f1=0.9675383228133453	auc=0.9673862745033689	spec=0.9646098003629764	mcc=0.9347955584716104
epoch:35	trainacc=0.9927374301675977	trainloss=0.016089062269429834	acc=0.9633152173913043	prec=0.9731481481481481	recall=0.9528558476881233	f1=0.9628950984883188	auc=0.9633057518983602	spec=0.9737556561085973	mcc=0.926830154785007
epoch:36	trainacc=0.9854748603351955	trainloss=0.04222770265529394	acc=0.9578804347826086	prec=0.9582577132486388	recall=0.957388939256573	f1=0.9578231292517007	auc=0.9578799899902775	spec=0.9583710407239819	mcc=0.9157611070117334
epoch:37	trainacc=0.9907262569832402	trainloss=0.025845042677896515	acc=0.9637681159420289	prec=0.9686924493554327	recall=0.9581056466302368	f1=0.9633699633699634	auc=0.963737507999803	spec=0.9693693693693693	mcc=0.9275846174672109
epoch:38	trainacc=0.9935195530726257	trainloss=0.01335293560095887	acc=0.9696557971014492	prec=0.9675090252707581	recall=0.971894832275612	f1=0.9696969696969697	auc=0.969657823377625	spec=0.967420814479638	mcc=0.9393214269043106
epoch:39	trainacc=0.9935195530726257	trainloss=0.01393380246733196	acc=0.9646739130434783	prec=0.9630630630630631	recall=0.9665461121157324	f1=0.9648014440433212	auc=0.9646705152230204	spec=0.9627949183303085	mcc=0.9293532306453273
epoch:40	trainacc=0.9905027932960894	trainloss=0.026148943757809236	acc=0.9642210144927537	prec=0.9663330300272975	recall=0.9619565217391305	f1=0.9641398093508852	auc=0.9642210144927535	spec=0.9664855072463768	mcc=0.9284515510986912
epoch:41	trainacc=0.9919553072625699	trainloss=0.023315380576710475	acc=0.9696557971014492	prec=0.9735883424408015	recall=0.9656729900632339	f1=0.9696145124716553	auc=0.9696666494367032	spec=0.9736603088101726	mcc=0.9393437034823631
epoch:42	trainacc=0.9909497206703911	trainloss=0.019968102157360355	acc=0.9696557971014492	prec=0.969286359530262	recall=0.9701627486437613	f1=0.9697243560777226	auc=0.9696548770442037	spec=0.969147005444646	mcc=0.9393116807855605
epoch:43	trainacc=0.993854748603352	trainloss=0.01033682603156822	acc=0.9682971014492754	prec=0.9725274725274725	recall=0.9637023593466425	f1=0.9680948040109391	auc=0.9682887926932129	spec=0.972875226039783	mcc=0.9366313804586055
epoch:44	trainacc=0.9937430167597765	trainloss=0.012250556766364565	acc=0.9678442028985508	prec=0.9734675205855444	recall=0.9620253164556962	f1=0.967712596634834	auc=0.967854763491006	spec=0.9736842105263158	mcc=0.9357544419883065
epoch:45	trainacc=0.9941899441340782	trainloss=0.014028499767351184	acc=0.9692028985507246	prec=0.9761029411764706	recall=0.9619565217391305	f1=0.9689781021897811	auc=0.9692028985507246	spec=0.9764492753623188	mcc=0.938504363962401
epoch:46	trainacc=0.9913966480446927	trainloss=0.017805271557374054	acc=0.9628623188405797	prec=0.9654859218891917	recall=0.960252935862692	f1=0.9628623188405798	auc=0.9628694288759418	spec=0.9654859218891917	mcc=0.9257388577518836
epoch:47	trainacc=0.993072625698324	trainloss=0.012987077838940651	acc=0.9637681159420289	prec=0.9613309352517986	recall=0.9665461121157324	f1=0.963931469792606	auc=0.9637630742066864	spec=0.9609800362976406	mcc=0.9275489795077961
epoch:48	trainacc=0.9954189944134079	trainloss=0.0084396878134366	acc=0.9705615942028986	prec=0.9684968496849685	recall=0.972875226039783	f1=0.970681100586378	auc=0.9705573952340476	spec=0.9682395644283122	mcc=0.9411321644922767
epoch:49	trainacc=0.9960893854748604	trainloss=0.006238649244851803	acc=0.9692028985507246	prec=0.9760809567617296	recall=0.9619220308250227	f1=0.9689497716894977	auc=0.9691963095301583	spec=0.9764705882352941	mcc=0.9385035074966411
epoch:50	trainacc=0.993072625698324	trainloss=0.0157204200061552	acc=0.9651268115942029	prec=0.9630297565374211	recall=0.967391304347826	f1=0.965205603253502	auc=0.965126811594203	spec=0.9628623188405797	mcc=0.9302631638813228
epoch:1	trainacc=0.5184357541899441	trainloss=0.714922412755879	acc=0.5371376811594203	prec=0.5393258426966292	recall=0.5207956600361664	f1=0.5298988040478382	auc=0.5371673399999344	spec=0.5535390199637024	mcc=0.07437411053948419
epoch:2	trainacc=0.5718435754189944	trainloss=0.6782357032197778	acc=0.5969202898550725	prec=0.5752461322081576	recall=0.7409420289855072	f1=0.6476642913697546	auc=0.5969202898550725	spec=0.4528985507246377	mcc=0.20241966516663418
epoch:3	trainacc=0.6322905027932961	trainloss=0.6420419184311513	acc=0.6616847826086957	prec=0.6479802143446002	recall=0.7106690777576854	f1=0.6778783958602845	auc=0.6615958818915468	spec=0.6125226860254084	mcc=0.32477807593985086
epoch:4	trainacc=0.7056983240223463	trainloss=0.5791998170160878	acc=0.7010869565217391	prec=0.6526533425223984	recall=0.8585675430643699	f1=0.7415818324197339	auc=0.7012294728896511	spec=0.5438914027149321	mcc=0.42394433321882147
epoch:5	trainacc=0.7655865921787709	trainloss=0.4998961444398864	acc=0.7681159420289855	prec=0.7223476297968398	recall=0.8703535811423391	f1=0.7894736842105262	auc=0.7682084647793144	spec=0.6660633484162896	mcc=0.547916580917221
epoch:6	trainacc=0.8479329608938547	trainloss=0.3727574220956362	acc=0.8568840579710145	prec=0.8690364826941066	recall=0.8407239819004525	f1=0.8546458141674333	auc=0.8568987089919308	spec=0.8730734360834089	mcc=0.7141561051695399
epoch:7	trainacc=0.8968715083798883	trainloss=0.26109332058175216	acc=0.8985507246376812	prec=0.9232245681381958	recall=0.8698010849909584	f1=0.8957169459962756	auc=0.8986029018421218	spec=0.9274047186932849	mcc=0.7984646208684494
epoch:8	trainacc=0.9263687150837989	trainloss=0.1758713181996991	acc=0.9193840579710145	prec=0.9592445328031809	recall=0.8756805807622504	f1=0.9155597722960152	auc=0.919305028174977	spec=0.9629294755877035	mcc=0.8419323608777597
epoch:9	trainacc=0.9402234636871508	trainloss=0.13056247241539304	acc=0.9356884057971014	prec=0.967992240543162	recall=0.9015356820234869	f1=0.9335827876520112	auc=0.9357814649899451	spec=0.9700272479564033	mcc=0.8734713327842171
epoch:10	trainacc=0.9405586592178771	trainloss=0.12370835042060635	acc=0.927536231884058	prec=0.9338235294117647	recall=0.9202898550724637	f1=0.9270072992700731	auc=0.9275362318840581	spec=0.9347826086956522	mcc=0.8551622775873615
epoch:11	trainacc=0.9496089385474861	trainloss=0.10336511731940028	acc=0.9406702898550725	prec=0.9840478564307079	recall=0.895644283121597	f1=0.9377672209026128	auc=0.9405888685047407	spec=0.9855334538878843	mcc=0.884887146822227
epoch:12	trainacc=0.9575418994413408	trainloss=0.08070679350015462	acc=0.9451992753623188	prec=0.947945205479452	recall=0.941923774954628	f1=0.9449248975876195	auc=0.9451933522151079	spec=0.9484629294755877	mcc=0.8904148314198276
epoch:13	trainacc=0.9577653631284916	trainloss=0.08170296931138177	acc=0.9384057971014492	prec=0.9557021677662583	recall=0.9193109700815957	f1=0.9371534195933456	auc=0.9383885167150061	spec=0.9574660633484163	mcc=0.8774424866889
epoch:14	trainacc=0.9595530726256983	trainloss=0.08866697479668076	acc=0.9420289855072463	prec=0.9501845018450185	recall=0.9329710144927537	f1=0.9414990859232176	auc=0.9420289855072463	spec=0.9510869565217391	mcc=0.8842030750553045
epoch:15	trainacc=0.9653631284916201	trainloss=0.07533226612783059	acc=0.9470108695652174	prec=0.9616822429906542	recall=0.9312217194570136	f1=0.9462068965517241	auc=0.9470251842978631	spec=0.9628286491387126	mcc=0.8944742896489539
epoch:16	trainacc=0.9708379888268156	trainloss=0.061204978752527936	acc=0.9524456521739131	prec=0.9528985507246377	recall=0.9520361990950226	f1=0.9524671797193299	auc=0.9524460233915729	spec=0.9528558476881233	mcc=0.90489167556541
epoch:17	trainacc=0.9718435754189945	trainloss=0.06646489388822711	acc=0.9510869565217391	prec=0.9456327985739751	recall=0.9575812274368231	f1=0.9515695067264575	auc=0.9510633409911388	spec=0.9445454545454546	mcc=0.9022406907167687
epoch:18	trainacc=0.972513966480447	trainloss=0.06197620843576444	acc=0.9533514492753623	prec=0.9663865546218487	recall=0.9392014519056261	f1=0.9526000920386563	auc=0.9533258615766829	spec=0.9674502712477396	mcc=0.9070555485153475
epoch:19	trainacc=0.9746368715083799	trainloss=0.0722976514886764	acc=0.9483695652173914	prec=0.9758687258687259	recall=0.9190909090909091	f1=0.9466292134831461	auc=0.9482638660978011	spec=0.9774368231046932	mcc=0.8982273347353907
epoch:20	trainacc=0.9805586592178771	trainloss=0.051557229029055046	acc=0.957427536231884	prec=0.9764595103578154	recall=0.9376130198915009	f1=0.9566420664206642	auc=0.9574634972415763	spec=0.9773139745916516	mcc=0.9155883013831283
epoch:1	trainacc=0.5185474860335195	trainloss=0.7104700367090553	acc=0.5439311594202898	prec=0.5692307692307692	recall=0.3679927667269439	f1=0.44700713893465127	auc=0.5442504668480455	spec=0.720508166969147	mcc=0.09456562311325925
epoch:2	trainacc=0.5570949720670391	trainloss=0.6856864235145701	acc=0.5869565217391305	prec=0.5826161790017211	recall=0.6132246376811594	f1=0.5975286849073257	auc=0.5869565217391304	spec=0.5606884057971014	mcc=0.17415354628382462
epoch:3	trainacc=0.6119553072625699	trainloss=0.6557944397090101	acc=0.6417572463768116	prec=0.6120996441281139	recall=0.7775768535262206	f1=0.6849860613301474	auc=0.6415107498121121	spec=0.5054446460980037	mcc=0.2941655791528003
epoch:4	trainacc=0.6720670391061453	trainloss=0.6081878241355541	acc=0.6743659420289855	prec=0.6407624633431085	recall=0.7923844061650045	f1=0.7085528982569924	auc=0.6744727460689276	spec=0.5565610859728507	mcc=0.35904433515671463
epoch:5	trainacc=0.723463687150838	trainloss=0.5514999559259197	acc=0.7350543478260869	prec=0.6932835820895522	recall=0.8422484134179511	f1=0.7605403192795743	auc=0.7351513560302425	spec=0.6280542986425339	mcc=0.4814310720250935
epoch:6	trainacc=0.7880446927374302	trainloss=0.46545062819836225	acc=0.7690217391304348	prec=0.8520710059171598	recall=0.6515837104072398	f1=0.7384615384615385	auc=0.7691282105979989	spec=0.886672710788758	mcc=0.5537093183982508
epoch:7	trainacc=0.8402234636871508	trainloss=0.3855787843423989	acc=0.842391304347826	prec=0.8211864406779661	recall=0.8761301989150091	f1=0.847769028871391	auc=0.8423300722342741	spec=0.808529945553539	mcc=0.6862871182204245
epoch:8	trainacc=0.8854748603351955	trainloss=0.2832760333780303	acc=0.8876811594202898	prec=0.8990654205607477	recall=0.8729582577132486	f1=0.8858195211786372	auc=0.8876545357282337	spec=0.9023508137432188	mcc=0.7756757357558657
epoch:9	trainacc=0.9139664804469274	trainloss=0.21556083163765652	acc=0.9107789855072463	prec=0.9333333333333333	recall=0.8852755194218609	f1=0.9086694483078349	auc=0.910848477240449	spec=0.9364214350590372	mcc=0.8226786334956437
epoch:10	trainacc=0.9381005586592179	trainloss=0.14780867602012304	acc=0.926177536231884	prec=0.9442870632672332	recall=0.9057971014492754	f1=0.9246417013407303	auc=0.9261775362318841	spec=0.9465579710144928	mcc=0.8530640280291164
epoch:11	trainacc=0.9443575418994413	trainloss=0.1238694272169001	acc=0.9298007246376812	prec=0.9488151658767773	recall=0.9083484573502723	f1=0.92814093648586	auc=0.9297619321109408	spec=0.9511754068716094	mcc=0.8603703124873032
epoch:12	trainacc=0.9524022346368715	trainloss=0.10534189774935879	acc=0.9397644927536232	prec=0.9699321047526673	recall=0.9074410163339383	f1=0.9376465072667605	auc=0.939706041620857	spec=0.9719710669077758	mcc=0.8813394805954522
epoch:13	trainacc=0.9612290502793296	trainloss=0.09307455320565328	acc=0.9402173913043478	prec=0.9584513692162417	recall=0.9202175883952856	f1=0.938945420906568	auc=0.9401992919351992	spec=0.9601809954751132	mcc=0.8811305034600787
epoch:14	trainacc=0.9624581005586592	trainloss=0.08948730337082697	acc=0.9112318840579711	prec=0.9172794117647058	recall=0.9039855072463768	f1=0.9105839416058394	auc=0.9112318840579711	spec=0.9184782608695652	mcc=0.8225501568319113
epoch:15	trainacc=0.964804469273743	trainloss=0.08607317395927795	acc=0.9492753623188406	prec=0.9576036866359448	recall=0.9402714932126697	f1=0.9488584474885845	auc=0.9492835253914663	spec=0.958295557570263	mcc=0.8986997845515036
epoch:16	trainacc=0.9763128491620112	trainloss=0.053869004826315195	acc=0.9624094202898551	prec=0.9637023593466425	recall=0.9610859728506788	f1=0.9623923878568192	auc=0.9624106201515408	spec=0.9637352674524026	mcc=0.9248223784860061
epoch:17	trainacc=0.975195530726257	trainloss=0.05952795856210216	acc=0.9370471014492754	prec=0.9276257722859664	recall=0.9485559566787004	f1=0.9379741186970103	auc=0.9370052510666229	spec=0.9254545454545454	mcc=0.874306459194203
epoch:18	trainacc=0.9808938547486034	trainloss=0.04808227857192872	acc=0.9596920289855072	prec=0.9668202764976959	recall=0.9519056261343013	f1=0.959304983996342	auc=0.9596779486910205	spec=0.9674502712477396	mcc=0.9194905703974551
epoch:19	trainacc=0.9841340782122905	trainloss=0.03492984776868093	acc=0.9470108695652174	prec=0.9776482021379981	recall=0.9145454545454546	f1=0.9450446218882104	auc=0.9468936659008862	spec=0.9792418772563177	mcc=0.8958510925786514
epoch:20	trainacc=0.9815642458100559	trainloss=0.04496505184654215	acc=0.9601449275362319	prec=0.9712962962962963	recall=0.9484629294755877	f1=0.959743824336688	auc=0.960166128984618	spec=0.9718693284936479	mcc=0.9205482943300554
epoch:21	trainacc=0.9837988826815642	trainloss=0.04739262444773145	acc=0.9592391304347826	prec=0.9650735294117647	recall=0.9528130671506352	f1=0.9589041095890412	auc=0.9592275100671801	spec=0.9656419529837251	mcc=0.9185499841493563
epoch:22	trainacc=0.9853631284916201	trainloss=0.036329938584699045	acc=0.9592391304347826	prec=0.9634369287020109	recall=0.9547101449275363	f1=0.9590536851683348	auc=0.9592391304347826	spec=0.9637681159420289	mcc=0.9185159423072643
epoch:23	trainacc=0.988268156424581	trainloss=0.027334843949129776	acc=0.9633152173913043	prec=0.9758588672237697	recall=0.9502712477396021	f1=0.9628950984883188	auc=0.9633388906574598	spec=0.9764065335753176	mcc=0.9269535175521246
epoch:24	trainacc=0.9867039106145251	trainloss=0.036236154621592236	acc=0.958786231884058	prec=0.9721189591078067	recall=0.9448961156278229	f1=0.9583142464498396	auc=0.9588240796122767	spec=0.9727520435967303	mcc=0.917940049845559
epoch:25	trainacc=0.9873743016759776	trainloss=0.031033827418873818	acc=0.9642210144927537	prec=0.9812206572769953	recall=0.9465579710144928	f1=0.9635776855693867	auc=0.9642210144927537	spec=0.9818840579710145	mcc=0.9290218882147033
epoch:26	trainacc=0.985586592178771	trainloss=0.042120007858977626	acc=0.9560688405797102	prec=0.9608021877848678	recall=0.9512635379061372	f1=0.9560090702947845	auc=0.9560863144076142	spec=0.9609090909090909	mcc=0.9121849779734311
epoch:27	trainacc=0.9899441340782122	trainloss=0.028274908197353416	acc=0.9664855072463768	prec=0.9673617407071623	recall=0.9656108597285068	f1=0.9664855072463768	auc=0.9664863002178347	spec=0.9673617407071623	mcc=0.9329726004356691
epoch:28	trainacc=0.9935195530726257	trainloss=0.01695200676086755	acc=0.9615036231884058	prec=0.9663330300272975	recall=0.9567567567567568	f1=0.9615210502489814	auc=0.9615295623492345	spec=0.9663023679417122	mcc=0.9230549592290482
epoch:29	trainacc=0.9924022346368715	trainloss=0.018674273992446366	acc=0.9705615942028986	prec=0.9743354720439963	recall=0.9663636363636363	f1=0.970333181195801	auc=0.9705464391204464	spec=0.9747292418772563	mcc=0.9411519530555394
epoch:30	trainacc=0.9963128491620111	trainloss=0.003779854982966245	acc=0.9682971014492754	prec=0.9786839666357738	recall=0.957388939256573	f1=0.9679193400549955	auc=0.9682872298092818	spec=0.9791855203619909	mcc=0.9368143019920349
epoch:31	trainacc=0.9881564245810056	trainloss=0.032426982962897075	acc=0.9596920289855072	prec=0.9534883720930233	recall=0.9664551223934723	f1=0.9599279603782079	auc=0.9596981494320302	spec=0.9529411764705882	mcc=0.9194698554718614
epoch:32	trainacc=0.9858100558659217	trainloss=0.04188954470136656	acc=0.9628623188405797	prec=0.9662100456621004	recall=0.9592021758839528	f1=0.9626933575978163	auc=0.9628590064940127	spec=0.9665158371040724	mcc=0.9257483954033011
epoch:33	trainacc=0.9947486033519554	trainloss=0.011425505184229792	acc=0.9660326086956522	prec=0.9665158371040724	recall=0.9656419529837251	f1=0.966078697421981	auc=0.9660333176896847	spec=0.9664246823956443	mcc=0.9320654882809064
epoch:34	trainacc=0.993854748603352	trainloss=0.01326976987219627	acc=0.9628623188405797	prec=0.9767225325884544	recall=0.9484629294755877	f1=0.9623853211009175	auc=0.9628884520336196	spec=0.9773139745916516	mcc=0.9261173805863947
epoch:35	trainacc=0.9926256983240224	trainloss=0.020112541432132588	acc=0.9610507246376812	prec=0.9678012879484821	recall=0.9537624660018132	f1=0.9607305936073058	auc=0.9610441289285085	spec=0.9683257918552036	mcc=0.9221972196316408
epoch:36	trainacc=0.989050279329609	trainloss=0.04760251727571067	acc=0.9719202898550725	prec=0.9762122598353157	recall=0.9673617407071623	f1=0.9717668488160291	auc=0.9719161644712282	spec=0.9764705882352941	mcc=0.9438787954872233
epoch:37	trainacc=0.9935195530726257	trainloss=0.017900967392501237	acc=0.970108695652174	prec=0.9777777777777777	recall=0.9617486338797814	f1=0.9696969696969697	auc=0.9700635061290799	spec=0.9783783783783784	mcc=0.9403353506567858
epoch:38	trainacc=0.995195530726257	trainloss=0.012261858935488151	acc=0.9655797101449275	prec=0.9750231267345051	recall=0.9555757026291931	f1=0.9652014652014652	auc=0.9655706567444609	spec=0.9755656108597285	mcc=0.9313430678194483
epoch:39	trainacc=0.9958659217877095	trainloss=0.009330143360586227	acc=0.9696557971014492	prec=0.9779208831646734	recall=0.961121157323689	f1=0.9694482444140446	auc=0.9696712864658372	spec=0.9782214156079855	mcc=0.9394524174330106
epoch:40	trainacc=0.9947486033519554	trainloss=0.01851746237243973	acc=0.96875	prec=0.9760809567617296	recall=0.9610507246376812	f1=0.9685075308078503	auc=0.96875	spec=0.9764492753623188	mcc=0.9376111675971214
epoch:41	trainacc=0.9959776536312849	trainloss=0.008265221073313938	acc=0.9642210144927537	prec=0.9638989169675091	recall=0.964769647696477	f1=0.9643340857787811	auc=0.9642195195793919	spec=0.963669391462307	mcc=0.9284417053320456
epoch:42	trainacc=0.9881564245810056	trainloss=0.03728031325154035	acc=0.9696557971014492	prec=0.9659192825112107	recall=0.9737793851717902	f1=0.969833408374606	auc=0.9696483132755502	spec=0.9655172413793104	mcc=0.9393417137418124
epoch:43	trainacc=0.9915083798882681	trainloss=0.019951487973418048	acc=0.9560688405797102	prec=0.9547511312217195	recall=0.957350272232305	f1=0.9560489352061622	auc=0.9560711578159717	spec=0.9547920433996383	mcc=0.9121411930544272
epoch:44	trainacc=0.9919553072625699	trainloss=0.023265903494268658	acc=0.967391304347826	prec=0.9632616487455197	recall=0.9719710669077758	f1=0.9675967596759677	auc=0.9673829926190421	spec=0.9627949183303085	mcc=0.9348196762557126
epoch:45	trainacc=0.9960893854748604	trainloss=0.005913227374554696	acc=0.9710144927536232	prec=0.9735883424408015	recall=0.9682971014492754	f1=0.9709355131698457	auc=0.9710144927536232	spec=0.9737318840579711	mcc=0.9420428981055223
epoch:46	trainacc=0.9920670391061452	trainloss=0.029997383886552483	acc=0.9651268115942029	prec=0.9631294964028777	recall=0.967479674796748	f1=0.9652996845425869	auc=0.9651204005228063	spec=0.9627611262488647	mcc=0.9302617908232069
epoch:47	trainacc=0.9888268156424581	trainloss=0.029885354994842236	acc=0.9692028985507246	prec=0.9684115523465704	recall=0.9701627486437613	f1=0.969286359530262	auc=0.9692011565360368	spec=0.9682395644283122	mcc=0.9384069326979512
epoch:48	trainacc=0.9953072625698324	trainloss=0.01145053020306056	acc=0.9696557971014492	prec=0.9727024567788899	recall=0.9665461121157324	f1=0.9696145124716554	auc=0.9696614408128571	spec=0.9727767695099818	mcc=0.9393309739465245
epoch:49	trainacc=0.9975418994413408	trainloss=0.000582770222761006	acc=0.9719202898550725	prec=0.9753424657534246	recall=0.9682683590208522	f1=0.9717925386715195	auc=0.9719169849402903	spec=0.9755656108597285	mcc=0.9438649468684129
epoch:50	trainacc=0.9975418994413408	trainloss=0.00018507640480666443	acc=0.9719202898550725	prec=0.9753649635036497	recall=0.9682971014492754	f1=0.9718181818181818	auc=0.9719202898550724	spec=0.9755434782608695	mcc=0.9438653612096232
epoch:51	trainacc=0.9975418994413408	trainloss=0.00010386347738370894	acc=0.9719202898550725	prec=0.9754990925589837	recall=0.9684684684684685	f1=0.9719710669077757	auc=0.9719391522670211	spec=0.9754098360655737	mcc=0.943865913655055
epoch:52	trainacc=0.9975418994413408	trainloss=6.804877124573145e-05	acc=0.9714673913043478	prec=0.9743589743589743	recall=0.9681528662420382	f1=0.9712460063897764	auc=0.9714524475484312	spec=0.9747520288548241	mcc=0.9429509300199204
epoch:53	trainacc=0.9975418994413408	trainloss=4.8660115548434575e-05	acc=0.9723731884057971	prec=0.9744758432087511	recall=0.97005444646098	f1=0.9722601182355616	auc=0.9723689953823887	spec=0.9746835443037974	mcc=0.9447554316772602
epoch:54	trainacc=0.9975418994413408	trainloss=3.624418701221206e-05	acc=0.9714673913043478	prec=0.9745454545454545	recall=0.9683830171635049	f1=0.9714544630720435	auc=0.9714757955935599	spec=0.9745685740236149	mcc=0.9429542990356844
epoch:1	trainacc=0.5063687150837989	trainloss=0.7218278467357839	acc=0.5240036231884058	prec=0.5234441602728048	recall=0.5551537070524413	f1=0.5388328214129005	auc=0.5239470894608849	spec=0.4927404718693285	mcc=0.0479879184424908
epoch:2	trainacc=0.5164245810055866	trainloss=0.6968357733819068	acc=0.5131340579710145	prec=0.5072754641244355	recall=0.9157608695652174	f1=0.6528898934452695	auc=0.5131340579710145	spec=0.1105072463768116	mcc=0.04430218217194905
epoch:3	trainacc=0.5412290502793297	trainloss=0.6870030918140976	acc=0.561141304347826	prec=0.5840490797546012	recall=0.43037974683544306	f1=0.495575221238938	auc=0.561378621149119	spec=0.6923774954627949	mcc=0.12719238817378445
epoch:4	trainacc=0.6029050279329609	trainloss=0.6582379796744242	acc=0.6326992753623188	prec=0.5949284785435631	recall=0.8295557570262919	f1=0.692919348731541	auc=0.6328774260244582	spec=0.43619909502262444	mcc=0.2890244135158333
epoch:5	trainacc=0.6659217877094972	trainloss=0.6091979020150103	acc=0.7214673913043478	prec=0.721415607985481	recall=0.7207615593834995	f1=0.7210884353741497	auc=0.7214667525424284	spec=0.7221719457013575	mcc=0.4429340502057197
epoch:6	trainacc=0.7649162011173184	trainloss=0.4875282807075073	acc=0.7894021739130435	prec=0.7484472049689441	recall=0.8723981900452489	f1=0.8056832427914751	auc=0.7893269282048547	spec=0.7062556663644606	mcc=0.5868618817607166
epoch:7	trainacc=0.8716201117318436	trainloss=0.30431800008356763	acc=0.9039855072463768	prec=0.9348249027237354	recall=0.8688969258589512	f1=0.900656044985942	auc=0.9040491888822886	spec=0.9392014519056261	mcc=0.8100186806479553
epoch:8	trainacc=0.9320670391061453	trainloss=0.14704483974620103	acc=0.9298007246376812	prec=0.9702085402184707	recall=0.8865698729582577	f1=0.9265054528212423	auc=0.9297225494990204	spec=0.972875226039783	mcc=0.8627803812336746
epoch:9	trainacc=0.9500558659217877	trainloss=0.10709556868698311	acc=0.9433876811594203	prec=0.9431407942238267	recall=0.9439927732610659	f1=0.9435665914221218	auc=0.9433860324070998	spec=0.9427792915531336	mcc=0.8867746113335385
epoch:10	trainacc=0.9614525139664805	trainloss=0.08655465571974681	acc=0.9415760869565217	prec=0.9551820728291317	recall=0.9266304347826086	f1=0.9406896551724139	auc=0.9415760869565217	spec=0.9565217391304348	mcc=0.8835469823521424
epoch:11	trainacc=0.9625698324022346	trainloss=0.08271353703947852	acc=0.9524456521739131	prec=0.9552511415525115	recall=0.9491833030852994	f1=0.9522075557578517	auc=0.9524397528084725	spec=0.9556962025316456	mcc=0.904908090428834
epoch:12	trainacc=0.9670391061452513	trainloss=0.07174124622993681	acc=0.9560688405797102	prec=0.9539295392953929	recall=0.9582577132486388	f1=0.9560887279311906	auc=0.956072798758135	spec=0.953887884267631	mcc=0.9121474684947393
epoch:13	trainacc=0.9701675977653631	trainloss=0.07268288522806203	acc=0.9619565217391305	prec=0.9661482159194876	recall=0.957388939256573	f1=0.9617486338797815	auc=0.9619523881803227	spec=0.9665158371040724	mcc=0.9239502618365447
epoch:14	trainacc=0.9758659217877095	trainloss=0.058364374230332035	acc=0.9596920289855072	prec=0.9660238751147842	recall=0.9528985507246377	f1=0.9594163246694026	auc=0.9596920289855073	spec=0.9664855072463768	mcc=0.9194689313474096
epoch:15	trainacc=0.9796648044692737	trainloss=0.05833652157899356	acc=0.9538043478260869	prec=0.9571558796718322	recall=0.9502262443438914	f1=0.9536784741144414	auc=0.9538075918002321	spec=0.957388939256573	mcc=0.9076330562126513
epoch:16	trainacc=0.9755307262569832	trainloss=0.057375398626171026	acc=0.9601449275362319	prec=0.9576957695769577	recall=0.96289592760181	f1=0.96028880866426	auc=0.9601424334291915	spec=0.957388939256573	mcc=0.9203029889599345
epoch:17	trainacc=0.9812290502793296	trainloss=0.047182131754401134	acc=0.9583333333333334	prec=0.9535714285714286	recall=0.9638989169675091	f1=0.9587073608617595	auc=0.9583130948473908	spec=0.9527272727272728	mcc=0.9167164517477844
epoch:18	trainacc=0.9824581005586592	trainloss=0.04355882653817727	acc=0.9633152173913043	prec=0.9611562782294489	recall=0.9655172413793104	f1=0.9633318243549118	auc=0.9633191993514998	spec=0.961121157323689	mcc=0.9266402994088707
epoch:19	trainacc=0.9835754189944134	trainloss=0.040908959482081675	acc=0.9605978260869565	prec=0.9685476410730804	recall=0.9518181818181818	f1=0.9601100412654745	auc=0.9605661306202822	spec=0.9693140794223827	mcc=0.9213261774178495
epoch:20	trainacc=0.9860335195530726	trainloss=0.03616814730186373	acc=0.9624094202898551	prec=0.9637352674524026	recall=0.961121157323689	f1=0.9624264373019465	auc=0.9624117583351658	spec=0.9637023593466425	mcc=0.9248223784860061
epoch:21	trainacc=0.9858100558659217	trainloss=0.0342655762166901	acc=0.9637681159420289	prec=0.9603603603603603	recall=0.9673321234119783	f1=0.9638336347197106	auc=0.9637745608018299	spec=0.9602169981916817	mcc=0.9275612982791329
epoch:22	trainacc=0.988268156424581	trainloss=0.029544105301008004	acc=0.9642210144927537	prec=0.9697525206232814	recall=0.9583333333333334	f1=0.9640091116173122	auc=0.9642210144927537	spec=0.970108695652174	mcc=0.9285064041751165
epoch:23	trainacc=0.9884916201117319	trainloss=0.02747942915046845	acc=0.9664855072463768	prec=0.9690909090909091	recall=0.9638336347197106	f1=0.9664551223934723	auc=0.9664903200821783	spec=0.969147005444646	mcc=0.9329852331000823
epoch:24	trainacc=0.9858100558659217	trainloss=0.037407123064052146	acc=0.9651268115942029	prec=0.9707495429616088	recall=0.959349593495935	f1=0.9650159018627896	auc=0.9651425533328903	spec=0.9709355131698456	mcc=0.9303198376303684
epoch:25	trainacc=0.9874860335195531	trainloss=0.031909384632659146	acc=0.9664855072463768	prec=0.980410447761194	recall=0.9519927536231884	f1=0.9659926470588236	auc=0.9664855072463768	spec=0.9809782608695652	mcc=0.9333631839150721
epoch:26	trainacc=0.9905027932960894	trainloss=0.022413877475842264	acc=0.9633152173913043	prec=0.969807868252516	recall=0.9566787003610109	f1=0.9631985461154021	auc=0.9633393501805054	spec=0.97	mcc=0.9267186197698105
